product_id,title,n_combos,modelo,perfil,presente,score,rank,purchase_intention
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,llama3.2,anxious,1,8.0,8.0,80.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,llama3.2,demanding,1,8.0,13.0,90.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,llama3.2,economic,1,8.0,7.0,60.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,llama3.2,impulsive,1,8.0,15.0,100.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,llama3.2,rational,1,8.0,8.0,80.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,qwen2.5:7b,anxious,1,8.0,8.0,75.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,qwen2.5:7b,demanding,1,8.0,11.0,65.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,qwen2.5:7b,economic,1,8.0,17.0,85.0
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,qwen2.5:7b,impulsive,0,,,
TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",9,qwen2.5:7b,rational,1,8.0,6.0,60.0
CRGFGQRH8JTUDNHW,Men Cargos,9,llama3.2,anxious,1,8.0,4.0,80.0
CRGFGQRH8JTUDNHW,Men Cargos,9,llama3.2,demanding,1,8.0,9.0,80.0
CRGFGQRH8JTUDNHW,Men Cargos,9,llama3.2,economic,1,8.0,4.0,80.0
CRGFGQRH8JTUDNHW,Men Cargos,9,llama3.2,impulsive,1,8.0,10.0,100.0
CRGFGQRH8JTUDNHW,Men Cargos,9,llama3.2,rational,1,8.2,1.0,60.0
CRGFGQRH8JTUDNHW,Men Cargos,9,qwen2.5:7b,anxious,1,8.0,4.0,65.0
CRGFGQRH8JTUDNHW,Men Cargos,9,qwen2.5:7b,demanding,1,8.0,6.0,90.0
CRGFGQRH8JTUDNHW,Men Cargos,9,qwen2.5:7b,economic,1,8.0,9.0,80.0
CRGFGQRH8JTUDNHW,Men Cargos,9,qwen2.5:7b,impulsive,0,,,
CRGFGQRH8JTUDNHW,Men Cargos,9,qwen2.5:7b,rational,1,8.0,2.0,60.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,llama3.2,anxious,1,8.0,5.0,80.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,llama3.2,demanding,1,8.2,3.0,90.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,llama3.2,economic,1,8.0,5.0,80.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,llama3.2,impulsive,1,8.0,12.0,100.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,llama3.2,rational,0,,,
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,qwen2.5:7b,anxious,1,8.0,5.0,75.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,qwen2.5:7b,demanding,1,8.0,7.0,90.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,qwen2.5:7b,economic,1,8.0,10.0,60.0
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,qwen2.5:7b,impulsive,0,,,
TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,8,qwen2.5:7b,rational,1,8.0,3.0,60.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,llama3.2,anxious,1,8.0,3.0,80.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,llama3.2,demanding,1,8.0,8.0,100.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,llama3.2,economic,1,8.0,3.0,80.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,llama3.2,impulsive,1,8.0,9.0,100.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,llama3.2,rational,1,8.0,4.0,60.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,qwen2.5:7b,anxious,0,,,
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,qwen2.5:7b,demanding,1,8.0,5.0,90.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,qwen2.5:7b,economic,1,8.0,8.0,75.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,qwen2.5:7b,impulsive,1,8.0,29.0,90.0
SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,8,qwen2.5:7b,rational,0,,,
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,llama3.2,anxious,1,8.0,25.0,100.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,llama3.2,demanding,1,8.0,30.0,100.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,llama3.2,economic,1,8.0,19.0,60.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,llama3.2,impulsive,0,,,
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,llama3.2,rational,1,8.0,20.0,60.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,qwen2.5:7b,anxious,1,8.0,18.0,65.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,qwen2.5:7b,demanding,1,8.0,30.0,95.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,qwen2.5:7b,economic,0,,,
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,qwen2.5:7b,impulsive,1,9.0,4.0,85.0
TKPFWV6JCPGUZEBG,Solid Men Grey Track Pants,8,qwen2.5:7b,rational,1,8.0,16.0,60.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,llama3.2,anxious,0,,,
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,llama3.2,demanding,1,8.0,18.0,90.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,llama3.2,economic,1,8.0,9.0,60.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,llama3.2,impulsive,1,8.0,21.0,80.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,llama3.2,rational,1,8.0,9.0,80.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,qwen2.5:7b,anxious,0,,,
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,qwen2.5:7b,demanding,1,8.0,14.0,65.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,qwen2.5:7b,economic,1,8.0,23.0,85.0
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,qwen2.5:7b,impulsive,0,,,
TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,7,qwen2.5:7b,rational,1,8.0,7.0,60.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,llama3.2,anxious,0,,,
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,llama3.2,demanding,1,8.0,7.0,80.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,llama3.2,economic,0,,,
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,llama3.2,impulsive,1,8.0,1.0,100.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,llama3.2,rational,0,,,
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,qwen2.5:7b,anxious,1,8.0,2.0,95.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,qwen2.5:7b,demanding,1,8.0,2.0,95.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,qwen2.5:7b,economic,1,8.0,1.0,90.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,qwen2.5:7b,impulsive,1,8.0,13.0,90.0
TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,7,qwen2.5:7b,rational,1,8.0,1.0,60.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,llama3.2,anxious,1,8.2,1.0,75.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,llama3.2,demanding,1,8.2,6.0,100.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,llama3.2,economic,1,8.0,27.0,80.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,llama3.2,impulsive,0,,,
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,llama3.2,rational,1,8.0,23.0,80.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,qwen2.5:7b,anxious,1,9.0,1.0,80.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,qwen2.5:7b,demanding,1,9.0,1.0,85.0
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,qwen2.5:7b,economic,0,,,
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,qwen2.5:7b,impulsive,0,,,
TSHFXVKEYERWGGXY,Solid Men Collared Neck White T-Shirt,7,qwen2.5:7b,rational,1,8.0,21.0,60.0
BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,6,llama3.2,anxious,1,8.0,11.0,60.0
BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,6,llama3.2,demanding,1,8.0,19.0,60.0
BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,6,llama3.2,economic,0,,,
BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,6,llama3.2,impulsive,1,8.0,22.0,100.0
BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,6,llama3.2,rational,1,8.0,10.0,60.0
BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,6,qwen2.5:7b,anxious,0,,,
